,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,Year
3430,51713700000000,Browns Elementary,9,0,11,2,2,1314
3431,51713700000000,East Nicolaus Joint Union High,1,3,12,4,2,1314
3432,51713700000000,East Nicolaus Joint Union High,2,1,7,2,0,1314
3433,51713700000000,East Nicolaus Joint Union High,3,1,1,1,0,1314
3434,51713700000000,East Nicolaus Joint Union High,5,25,88,42,8,1314
3435,51713700000000,East Nicolaus Joint Union High,6,1,1,1,0,1314
3436,51713700000000,East Nicolaus Joint Union High,7,50,196,94,44,1314
3437,51713700000000,East Nicolaus Joint Union High,9,1,14,2,2,1314
3438,51714000000000,Live Oak Unified,1,2,18,4,2,1314
3439,51714000000000,Live Oak Unified,2,20,202,40,22,1314
3440,51714000000000,Live Oak Unified,4,2,4,4,4,1314
3441,51714000000000,Live Oak Unified,5,89,1065,160,52,1314
3442,51714000000000,Live Oak Unified,7,30,439,62,6,1314
3443,51714100000000,Marcum-Illinois Union Elementary,0,3,61,8,0,1314
3444,51714100000000,Marcum-Illinois Union Elementary,1,1,29,2,0,1314
3445,51714100000000,Marcum-Illinois Union Elementary,2,0,45,2,0,1314
3446,51714100000000,Marcum-Illinois Union Elementary,4,1,14,2,0,1314
3447,51714100000000,Marcum-Illinois Union Elementary,5,39,311,38,0,1314
3448,51714100000000,Marcum-Illinois Union Elementary,6,12,75,14,2,1314
3449,51714100000000,Marcum-Illinois Union Elementary,7,94,1602,208,12,1314
3450,51714100000000,Marcum-Illinois Union Elementary,9,12,133,22,2,1314
3451,51714200000000,Meridian Elementary,2,1,26,2,0,1314
3452,51714200000000,Meridian Elementary,3,1,9,4,0,1314
3453,51714200000000,Meridian Elementary,4,2,15,2,0,1314
3454,51714200000000,Meridian Elementary,5,5,171,6,0,1314
3455,51714200000000,Meridian Elementary,6,9,131,8,0,1314
3456,51714200000000,Meridian Elementary,7,36,510,42,0,1314
3457,51714200000000,Nuestro Elementary,2,0,20,2,0,1314
3458,51714200000000,Nuestro Elementary,5,0,20,6,0,1314
3459,51714200000000,Nuestro Elementary,7,0,101,42,0,1314
3460,51714500000000,Sutter Union High,1,3,14,6,4,1314
3461,51714500000000,Sutter Union High,2,4,16,8,2,1314
3462,51714500000000,Sutter Union High,5,32,134,62,6,1314
3463,51714500000000,Sutter Union High,7,133,515,266,98,1314
3464,51714600000000,Winship-Robbins,2,0,7,326,180,1314
3465,51714600000000,Winship-Robbins,5,0,153,530,126,1314
3466,51714600000000,Winship-Robbins,7,0,33,576,212,1314
3467,51714600000000,Winship-Robbins,9,0,2,47,13,1314
3468,51714600000000,Yuba City Unified,0,8,215,12,4,1314
3469,51714600000000,Yuba City Unified,1,3,86,6,0,1314
3470,51714600000000,Yuba City Unified,2,170,2281,326,180,1314
3471,51714600000000,Yuba City Unified,3,8,48,12,2,1314
3472,51714600000000,Yuba City Unified,4,10,66,20,10,1314
3473,51714600000000,Yuba City Unified,5,328,5540,530,126,1314
3474,51714600000000,Yuba City Unified,6,12,243,16,4,1314
3475,51714600000000,Yuba City Unified,7,346,4199,576,212,1314
3476,51714600000000,Yuba City Unified,9,51,723,94,26,1314
3477,52105200000000,Tehama County Office of Education,1,1,7,2,0,1314
3478,52105200000000,Tehama County Office of Education,5,10,63,8,0,1314
3479,52105200000000,Tehama County Office of Education,6,0,1,1,0,1314
3480,52105200000000,Tehama County Office of Education,7,30,230,74,0,1314
3481,52105200000000,Tehama County Office of Education,9,2,13,6,0,1314
3482,52715100000000,Corning Union High,0,3,28,2,0,1314
3483,52715100000000,Corning Union High,1,3,10,6,2,1314
3484,52715100000000,Corning Union High,2,1,5,2,0,1314
3485,52715100000000,Corning Union High,5,121,470,202,44,1314
3486,52715100000000,Corning Union High,7,113,433,204,64,1314
3487,52715100000000,Corning Union High,9,2,4,4,2,1314
3488,52715100000000,Elkins Elementary,1,0,1,3,1,1314
3489,52715100000000,Elkins Elementary,5,0,4,202,44,1314
3490,52715100000000,Elkins Elementary,7,0,11,204,64,1314
3491,52715700000000,Los Molinos Unified,5,21,254,42,22,1314
3492,52715700000000,Los Molinos Unified,7,24,301,36,10,1314
3493,52715700000000,Los Molinos Unified,9,2,19,4,0,1314
3494,52716400000000,Red Bluff Joint Union High,1,16,50,30,8,1314
3495,52716400000000,Red Bluff Joint Union High,2,2,7,4,0,1314
3496,52716400000000,Red Bluff Joint Union High,4,1,3,4,0,1314
3497,52716400000000,Red Bluff Joint Union High,5,104,394,184,50,1314
3498,52716400000000,Red Bluff Joint Union High,6,6,17,12,6,1314
3499,52716400000000,Red Bluff Joint Union High,7,294,1075,550,128,1314
3500,52716400000000,Red Bluff Joint Union High,9,12,60,24,6,1314
3501,53738300000000,Southern Trinity Joint Unified,5,1,3,1,1,1314
3502,53738300000000,Southern Trinity Joint Unified,7,1,74,2,2,1314
3503,53750300000000,Mountain Valley Unified,1,5,38,4,0,1314
3504,53750300000000,Mountain Valley Unified,2,0,13,2,0,1314
3505,53750300000000,Mountain Valley Unified,5,3,33,4,2,1314
3506,53750300000000,Mountain Valley Unified,7,23,219,40,4,1314
3507,53750300000000,Mountain Valley Unified,9,1,22,2,0,1314
3508,53765100000000,Trinity Alps Unified,1,7,45,10,4,1314
3509,53765100000000,Trinity Alps Unified,2,1,3,2,2,1314
3510,53765100000000,Trinity Alps Unified,5,19,65,34,22,1314
3511,53765100000000,Trinity Alps Unified,7,86,528,160,62,1314
3512,53765100000000,Trinity Alps Unified,9,10,56,22,4,1314
3513,54105500000000,Tulare County Office of Education,1,1,29,2,0,1314
3514,54105500000000,Tulare County Office of Education,2,6,43,6,2,1314
3515,54105500000000,Tulare County Office of Education,3,2,15,4,2,1314
3516,54105500000000,Tulare County Office of Education,5,185,1387,98,30,1314
3517,54105500000000,Tulare County Office of Education,7,64,867,50,16,1314
3518,54718000000000,Allensworth Elementary,5,0,79,36,14,1314
3519,54718000000000,Alpaugh Unified,5,17,390,36,14,1314
3520,54718000000000,Alpaugh Unified,6,0,12,2,0,1314
3521,54718000000000,Alpaugh Unified,7,13,160,22,0,1314
3522,54718400000000,Burton Elementary,2,2,107,2,0,1314
3523,54718400000000,Burton Elementary,4,1,137,2,0,1314
3524,54718400000000,Burton Elementary,5,34,2740,64,6,1314
3525,54718400000000,Burton Elementary,7,30,1187,48,6,1314
3526,54718600000000,Cutler-Orosi Joint Unified,4,13,131,24,22,1314
3527,54718600000000,Cutler-Orosi Joint Unified,5,263,3892,404,126,1314
3528,54718600000000,Cutler-Orosi Joint Unified,7,4,63,6,0,1314
3529,54719900000000,Liberty Elementary,1,0,1,2,0,1314
3530,54719900000000,Liberty Elementary,2,0,2,12,4,1314
3531,54719900000000,Liberty Elementary,5,0,193,464,184,1314
3532,54719900000000,Liberty Elementary,7,0,144,44,8,1314
3533,54719900000000,Lindsay Unified,0,4,12,8,4,1314
3534,54719900000000,Lindsay Unified,1,2,7,4,0,1314
3535,54719900000000,Lindsay Unified,2,9,86,12,4,1314
3536,54719900000000,Lindsay Unified,3,1,7,2,2,1314
3537,54719900000000,Lindsay Unified,5,270,3832,464,184,1314
3538,54719900000000,Lindsay Unified,7,23,229,44,8,1314
3539,54721400000000,Stone Corral Elementary,0,1,5,2,0,1314
3540,54721400000000,Stone Corral Elementary,1,2,4,2,0,1314
3541,54721400000000,Stone Corral Elementary,5,135,374,76,0,1314
3542,54721400000000,Stone Corral Elementary,6,7,8,6,0,1314
3543,54721400000000,Stone Corral Elementary,7,57,98,32,0,1314
3544,54722500000000,Tulare Joint Union High,1,12,54,16,6,1314
3545,54722500000000,Tulare Joint Union High,2,23,80,44,24,1314
3546,54722500000000,Tulare Joint Union High,3,6,13,12,2,1314
3547,54722500000000,Tulare Joint Union High,4,6,18,10,6,1314
3548,54722500000000,Tulare Joint Union High,5,888,3791,1566,454,1314
3549,54722500000000,Tulare Joint Union High,6,43,188,76,18,1314
3550,54722500000000,Tulare Joint Union High,7,277,1168,514,186,1314
3551,54722600000000,Visalia Unified,0,11,196,14,2,1314
3552,54722600000000,Visalia Unified,1,38,336,76,34,1314
3553,54722600000000,Visalia Unified,2,111,1291,222,128,1314
3554,54722600000000,Visalia Unified,3,6,45,12,6,1314
3555,54722600000000,Visalia Unified,4,4,128,10,6,1314
3556,54722600000000,Visalia Unified,5,1163,18020,2088,604,1314
3557,54722600000000,Visalia Unified,6,62,554,112,32,1314
3558,54722600000000,Visalia Unified,7,611,6744,1142,518,1314
3559,54722600000000,Visalia Unified,9,23,521,34,14,1314
3560,54722600000000,Waukena Joint Union Elementary,4,0,1,5,3,1314
3561,54722600000000,Waukena Joint Union Elementary,5,0,217,2088,604,1314
3562,54722600000000,Waukena Joint Union Elementary,6,0,1,56,16,1314
3563,54722600000000,Waukena Joint Union Elementary,7,0,39,1142,518,1314
3564,54753300000000,Farmersville Unified,1,1,7,2,0,1314
3565,54753300000000,Farmersville Unified,5,167,2431,306,116,1314
3566,54753300000000,Farmersville Unified,7,12,145,20,2,1314
3567,54755200000000,Porterville Unified,0,12,77,26,16,1314
3568,54755200000000,Porterville Unified,1,29,296,42,4,1314
3569,54755200000000,Porterville Unified,2,40,256,76,38,1314
3570,54755200000000,Porterville Unified,3,5,46,6,4,1314
3571,54755200000000,Porterville Unified,4,21,141,40,16,1314
3572,54755200000000,Porterville Unified,5,1063,11086,1844,534,1314
3573,54755200000000,Porterville Unified,6,5,59,4,0,1314
3574,54755200000000,Porterville Unified,7,298,1952,550,212,1314
3575,54755200000000,Porterville Unified,9,14,107,26,14,1314
3576,54755300000000,Dinuba Unified,1,1,25,2,0,1314
3577,54755300000000,Dinuba Unified,2,3,87,6,4,1314
3578,54755300000000,Dinuba Unified,4,6,46,10,8,1314
3579,54755300000000,Dinuba Unified,5,455,5910,848,378,1314
3580,54755300000000,Dinuba Unified,6,4,35,8,6,1314
3581,54755300000000,Dinuba Unified,7,31,339,60,26,1314
3582,54767900000000,Woodlake Unified,0,1,1,1,0,1314
3583,54767900000000,Woodlake Unified,2,2,9,4,4,1314
3584,54767900000000,Woodlake Unified,4,1,2,2,2,1314
3585,54767900000000,Woodlake Unified,5,170,2067,292,76,1314
3586,54767900000000,Woodlake Unified,6,1,7,2,2,1314
3587,54767900000000,Woodlake Unified,7,42,249,82,36,1314
3588,54767900000000,Woodlake Unified,9,2,13,4,2,1314
3589,54768400000000,Exeter Unified,1,3,22,6,0,1314
3590,54768400000000,Exeter Unified,2,5,20,8,6,1314
3591,54768400000000,Exeter Unified,3,1,2,1,0,1314
3592,54768400000000,Exeter Unified,4,1,13,2,0,1314
3593,54768400000000,Exeter Unified,5,142,1677,210,56,1314
3594,54768400000000,Exeter Unified,6,3,25,6,2,1314
3595,54768400000000,Exeter Unified,7,111,1205,188,76,1314
3596,54768400000000,Exeter Unified,9,1,19,2,2,1314
3597,55105500000000,Tuolumne County Superintendent of Schools,5,5,14,2,0,1314
3598,55105500000000,Tuolumne County Superintendent of Schools,7,10,56,10,0,1314
3599,55105500000000,Tuolumne County Superintendent of Schools,9,1,7,2,0,1314
3600,55723600000000,Curtis Creek Elementary,5,0,97,14,0,1314
3601,55723600000000,Curtis Creek Elementary,6,0,2,2,0,1314
3602,55723600000000,Curtis Creek Elementary,7,0,327,14,0,1314
3603,55723600000000,Jamestown Elementary,5,8,140,14,0,1314
3604,55723600000000,Jamestown Elementary,6,2,11,2,0,1314
3605,55723600000000,Jamestown Elementary,7,8,292,14,0,1314
3606,55723900000000,Sonora Union High,0,0,5,4,0,1314
3607,55723900000000,Sonora Union High,1,7,35,10,0,1314
3608,55723900000000,Sonora Union High,2,1,10,2,2,1314
3609,55723900000000,Sonora Union High,3,1,5,1,0,1314
3610,55723900000000,Sonora Union High,5,43,173,78,20,1314
3611,55723900000000,Sonora Union High,6,3,12,4,2,1314
3612,55723900000000,Sonora Union High,7,215,865,386,104,1314
3613,55723900000000,Sonora Union High,9,6,15,16,4,1314
3614,55724100000000,Summerville Elementary,0,0,5,4,0,1314
3615,55724100000000,Summerville Elementary,1,0,35,8,0,1314
3616,55724100000000,Summerville Elementary,2,0,1,1,0,1314
3617,55724100000000,Summerville Elementary,3,0,1,1,0,1314
3618,55724100000000,Summerville Elementary,5,0,62,30,2,1314
3619,55724100000000,Summerville Elementary,7,0,250,352,16,1314
3620,55724100000000,Summerville Elementary,9,0,27,4,0,1314
3621,55724100000000,Summerville Union High,0,2,5,4,0,1314
3622,55724100000000,Summerville Union High,1,5,39,8,0,1314
3623,55724100000000,Summerville Union High,2,1,7,2,0,1314
3624,55724100000000,Summerville Union High,3,2,3,1,0,1314
3625,55724100000000,Summerville Union High,5,14,133,30,2,1314
3626,55724100000000,Summerville Union High,6,2,13,6,0,1314
3627,55724100000000,Summerville Union High,7,180,869,352,16,1314
3628,55724100000000,Summerville Union High,9,1,20,4,0,1314
3629,55751800000000,Big Oak Flat-Groveland Unified,0,1,12,2,2,1314
3630,55751800000000,Big Oak Flat-Groveland Unified,1,1,5,2,2,1314
3631,55751800000000,Big Oak Flat-Groveland Unified,4,1,5,2,2,1314
3632,55751800000000,Big Oak Flat-Groveland Unified,5,6,56,6,6,1314
3633,55751800000000,Big Oak Flat-Groveland Unified,7,18,265,24,24,1314
3634,56105600000000,Ventura County Office of Education,1,8,23,8,0,1314
3635,56105600000000,Ventura County Office of Education,4,0,25,2,2,1314
3636,56105600000000,Ventura County Office of Education,5,413,1324,192,0,1314
3637,56105600000000,Ventura County Office of Education,6,14,58,2,0,1314
3638,56105600000000,Ventura County Office of Education,7,139,1346,100,0,1314
3639,56724500000000,Briggs Elementary,5,0,525,380,56,1314
3640,56724500000000,Briggs Elementary,7,0,48,46,12,1314
3641,56724500000000,Briggs Elementary,9,0,1,1,0,1314
3642,56724500000000,Fillmore Unified,4,1,1,1,0,1314
3643,56724500000000,Fillmore Unified,5,240,3449,380,56,1314
3644,56724500000000,Fillmore Unified,6,2,9,4,0,1314
3645,56724500000000,Fillmore Unified,7,29,319,46,12,1314
3646,56724500000000,Fillmore Unified,9,2,19,2,0,1314
3647,56724700000000,Mesa Union Elementary,0,1,3,2,0,1314
3648,56724700000000,Mesa Union Elementary,4,1,24,4,0,1314
3649,56724700000000,Mesa Union Elementary,5,3,552,10,0,1314
3650,56724700000000,Mesa Union Elementary,6,2,42,4,0,1314
3651,56724700000000,Mesa Union Elementary,7,10,694,20,0,1314
3652,56725000000000,Mupu Elementary,0,2,46,2,0,1314
3653,56725000000000,Mupu Elementary,5,0,126,2,0,1314
3654,56725000000000,Mupu Elementary,7,11,168,10,0,1314
3655,56725200000000,Ojai Unified,1,2,19,2,0,1314
3656,56725200000000,Ojai Unified,2,9,56,18,8,1314
3657,56725200000000,Ojai Unified,3,1,6,4,2,1314
3658,56725200000000,Ojai Unified,4,3,12,6,4,1314
3659,56725200000000,Ojai Unified,5,100,967,168,38,1314
3660,56725200000000,Ojai Unified,6,4,28,6,0,1314
3661,56725200000000,Ojai Unified,7,126,1614,224,100,1314
3662,56725200000000,Ojai Unified,9,1,49,4,2,1314
3663,56725500000000,Oxnard Union High,1,11,42,12,4,1314
3664,56725500000000,Oxnard Union High,2,96,388,174,122,1314
3665,56725500000000,Oxnard Union High,3,12,61,20,10,1314
3666,56725500000000,Oxnard Union High,4,187,667,350,202,1314
3667,56725500000000,Oxnard Union High,5,3133,12503,4748,1082,1314
3668,56725500000000,Oxnard Union High,6,83,332,126,26,1314
3669,56725500000000,Oxnard Union High,7,595,2628,1010,426,1314
3670,56725500000000,Oxnard Union High,9,41,254,72,22,1314
3671,56725500000000,Pleasant Valley,1,0,37,12,4,1314
3672,56725500000000,Pleasant Valley,2,0,455,174,122,1314
3673,56725500000000,Pleasant Valley,3,0,17,20,10,1314
3674,56725500000000,Pleasant Valley,4,0,332,350,202,1314
3675,56725500000000,Pleasant Valley,5,0,2649,4748,1082,1314
3676,56725500000000,Pleasant Valley,6,0,202,126,26,1314
3677,56725500000000,Pleasant Valley,7,0,3253,1010,426,1314
3678,56725500000000,Pleasant Valley,9,0,354,72,22,1314
3679,56726000000000,Simi Valley Unified,1,10,70,14,0,1314
3680,56726000000000,Simi Valley Unified,2,96,1388,184,118,1314
3681,56726000000000,Simi Valley Unified,3,2,25,4,2,1314
3682,56726000000000,Simi Valley Unified,4,29,300,58,34,1314
3683,56726000000000,Simi Valley Unified,5,443,5901,622,116,1314
3684,56726000000000,Simi Valley Unified,6,14,195,20,2,1314
3685,56726000000000,Simi Valley Unified,7,945,9915,1652,580,1314
3686,56726000000000,Simi Valley Unified,9,22,559,30,12,1314
3687,56726500000000,Ventura Unified,1,12,87,22,10,1314
3688,56726500000000,Ventura Unified,2,37,461,70,54,1314
3689,56726500000000,Ventura Unified,3,2,33,2,0,1314
3690,56726500000000,Ventura Unified,4,10,100,20,6,1314
3691,56726500000000,Ventura Unified,5,616,8560,1044,248,1314
3692,56726500000000,Ventura Unified,6,33,244,56,16,1314
3693,56726500000000,Ventura Unified,7,691,7309,1292,610,1314
3694,56726500000000,Ventura Unified,9,34,636,62,26,1314
3695,56737600000000,Conejo Valley Unified,1,7,81,16,8,1314
3696,56737600000000,Conejo Valley Unified,2,141,1875,282,234,1314
3697,56737600000000,Conejo Valley Unified,3,7,53,12,10,1314
3698,56737600000000,Conejo Valley Unified,4,20,240,38,30,1314
3699,56737600000000,Conejo Valley Unified,5,398,4803,726,234,1314
3700,56737600000000,Conejo Valley Unified,6,40,307,80,24,1314
3701,56737600000000,Conejo Valley Unified,7,1226,12098,2406,1324,1314
3702,56737600000000,Conejo Valley Unified,9,41,685,84,46,1314
3703,56738700000000,Oak Park Unified,1,2,25,4,0,1314
3704,56738700000000,Oak Park Unified,2,32,769,64,42,1314
3705,56738700000000,Oak Park Unified,4,5,41,10,6,1314
3706,56738700000000,Oak Park Unified,5,26,333,52,14,1314
3707,56738700000000,Oak Park Unified,6,6,80,12,0,1314
3708,56738700000000,Oak Park Unified,7,329,3319,628,322,1314
3709,56738700000000,Oak Park Unified,9,2,98,2,2,1314
3710,56739400000000,Moorpark Unified,1,3,15,6,4,1314
3711,56739400000000,Moorpark Unified,2,23,375,44,34,1314
3712,56739400000000,Moorpark Unified,3,2,15,4,2,1314
3713,56739400000000,Moorpark Unified,4,14,93,28,24,1314
3714,56739400000000,Moorpark Unified,5,249,2917,394,124,1314
3715,56739400000000,Moorpark Unified,6,10,87,16,6,1314
3716,56739400000000,Moorpark Unified,7,362,3094,668,398,1314
3717,56739400000000,Moorpark Unified,9,5,216,10,10,1314
3718,56768300000000,Santa Paula Unified,2,1,9,2,0,1314
3719,56768300000000,Santa Paula Unified,3,2,6,4,2,1314
3720,56768300000000,Santa Paula Unified,5,392,5227,660,220,1314
3721,56768300000000,Santa Paula Unified,6,3,14,4,0,1314
3722,56768300000000,Santa Paula Unified,7,22,234,44,6,1314
3723,57105800000000,Yolo County Office of Education,5,49,159,32,0,1314
3724,57105800000000,Yolo County Office of Education,6,5,14,2,0,1314
3725,57105800000000,Yolo County Office of Education,7,29,110,14,0,1314
3726,57726800000000,Davis Joint Unified,1,1,42,2,0,1314
3727,57726800000000,Davis Joint Unified,2,100,1327,190,178,1314
3728,57726800000000,Davis Joint Unified,3,1,23,4,2,1314
3729,57726800000000,Davis Joint Unified,4,3,99,8,8,1314
3730,57726800000000,Davis Joint Unified,5,109,1576,210,90,1314
3731,57726800000000,Davis Joint Unified,6,21,239,32,16,1314
3732,57726800000000,Davis Joint Unified,7,409,4783,804,654,1314
3733,57726800000000,Davis Joint Unified,9,27,440,56,40,1314
3734,57726900000000,Esparto Unified,1,0,8,22,6,1314
3735,57726900000000,Esparto Unified,2,0,6,104,70,1314
3736,57726900000000,Esparto Unified,3,0,1,6,2,1314
3737,57726900000000,Esparto Unified,4,0,4,40,22,1314
3738,57726900000000,Esparto Unified,5,45,698,482,144,1314
3739,57726900000000,Esparto Unified,6,1,6,68,18,1314
3740,57726900000000,Esparto Unified,7,26,239,404,158,1314
3741,57726900000000,Esparto Unified,9,4,14,18,8,1314
3742,57726900000000,Washington Unified,1,10,101,22,6,1314
3743,57726900000000,Washington Unified,2,54,952,104,70,1314
3744,57726900000000,Washington Unified,3,5,105,12,4,1314
3745,57726900000000,Washington Unified,4,20,198,40,22,1314
3746,57726900000000,Washington Unified,5,223,3406,482,144,1314
3747,57726900000000,Washington Unified,6,34,438,68,18,1314
3748,57726900000000,Washington Unified,7,181,2469,404,158,1314
