,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,Year
2464,37680500000000,Dehesa Elementary,3,6,13,6,0,1415
2465,37680500000000,Dehesa Elementary,5,422,933,308,10,1415
2466,37680500000000,Dehesa Elementary,6,95,174,90,0,1415
2467,37680500000000,Dehesa Elementary,7,113,1311,158,10,1415
2468,37680500000000,Dehesa Elementary,9,6,183,16,2,1415
2469,37681100000000,Escondido Union High,0,9,79,18,8,1415
2470,37681100000000,Escondido Union High,1,12,39,18,8,1415
2471,37681100000000,Escondido Union High,2,78,276,150,116,1415
2472,37681100000000,Escondido Union High,3,11,35,18,6,1415
2473,37681100000000,Escondido Union High,4,54,203,104,64,1415
2474,37681100000000,Escondido Union High,5,1457,5823,2400,752,1415
2475,37681100000000,Escondido Union High,6,41,218,76,30,1415
2476,37681100000000,Escondido Union High,7,675,2705,1298,612,1415
2477,37681100000000,Escondido Union High,9,21,64,48,24,1415
2478,37681100000000,Fallbrook Union Elementary,0,0,4,18,8,1415
2479,37681100000000,Fallbrook Union Elementary,1,0,6,18,8,1415
2480,37681100000000,Fallbrook Union Elementary,2,0,29,150,116,1415
2481,37681100000000,Fallbrook Union Elementary,3,0,9,18,6,1415
2482,37681100000000,Fallbrook Union Elementary,4,0,42,104,64,1415
2483,37681100000000,Fallbrook Union Elementary,5,0,2991,2400,752,1415
2484,37681100000000,Fallbrook Union Elementary,6,0,172,76,30,1415
2485,37681100000000,Fallbrook Union Elementary,7,0,1707,1298,612,1415
2486,37681100000000,Fallbrook Union Elementary,9,0,153,48,24,1415
2487,37681200000000,Fallbrook Union High,1,2,25,2,0,1415
2488,37681200000000,Fallbrook Union High,2,4,23,10,8,1415
2489,37681200000000,Fallbrook Union High,3,2,13,4,0,1415
2490,37681200000000,Fallbrook Union High,4,7,27,14,10,1415
2491,37681200000000,Fallbrook Union High,5,392,1465,630,128,1415
2492,37681200000000,Fallbrook Union High,6,11,36,20,2,1415
2493,37681200000000,Fallbrook Union High,7,228,816,420,172,1415
2494,37681200000000,Fallbrook Union High,9,6,21,8,4,1415
2495,37681300000000,Grossmont Union High,0,26,116,40,22,1415
2496,37681300000000,Grossmont Union High,1,50,133,62,24,1415
2497,37681300000000,Grossmont Union High,2,112,389,182,120,1415
2498,37681300000000,Grossmont Union High,3,36,130,54,22,1415
2499,37681300000000,Grossmont Union High,4,107,371,184,102,1415
2500,37681300000000,Grossmont Union High,5,2015,7889,2996,1052,1415
2501,37681300000000,Grossmont Union High,6,398,1623,564,250,1415
2502,37681300000000,Grossmont Union High,7,2817,10067,4502,1674,1415
2503,37681300000000,Grossmont Union High,9,370,1502,614,276,1415
2504,37681600000000,Jamul-Dulzura Union Elementary,0,0,2,6,0,1415
2505,37681600000000,Jamul-Dulzura Union Elementary,1,1,10,12,2,1415
2506,37681600000000,Jamul-Dulzura Union Elementary,2,1,23,10,0,1415
2507,37681600000000,Jamul-Dulzura Union Elementary,3,0,5,10,0,1415
2508,37681600000000,Jamul-Dulzura Union Elementary,4,0,12,4,0,1415
2509,37681600000000,Jamul-Dulzura Union Elementary,5,23,427,306,14,1415
2510,37681600000000,Jamul-Dulzura Union Elementary,6,0,22,48,2,1415
2511,37681600000000,Jamul-Dulzura Union Elementary,7,7,426,410,52,1415
2512,37681600000000,Julian Union Elementary,0,39,67,12,0,1415
2513,37681600000000,Julian Union Elementary,1,16,76,12,2,1415
2514,37681600000000,Julian Union Elementary,2,11,108,10,0,1415
2515,37681600000000,Julian Union Elementary,3,11,30,10,0,1415
2516,37681600000000,Julian Union Elementary,4,2,47,4,0,1415
2517,37681600000000,Julian Union Elementary,5,362,1333,306,14,1415
2518,37681600000000,Julian Union Elementary,6,71,186,48,2,1415
2519,37681600000000,Julian Union Elementary,7,282,2236,410,52,1415
2520,37681700000000,Julian Union High,1,2,18,4,4,1415
2521,37681700000000,Julian Union High,5,8,40,16,16,1415
2522,37681700000000,Julian Union High,7,19,94,34,34,1415
2523,37681900000000,Lakeside Union Elementary,0,1,3,1,1,1415
2524,37681900000000,Lakeside Union Elementary,2,4,123,8,4,1415
2525,37681900000000,Lakeside Union Elementary,4,4,50,6,2,1415
2526,37681900000000,Lakeside Union Elementary,5,43,1762,42,6,1415
2527,37681900000000,Lakeside Union Elementary,6,11,172,12,2,1415
2528,37681900000000,Lakeside Union Elementary,7,78,3654,144,96,1415
2529,37681900000000,Lakeside Union Elementary,9,1,209,2,2,1415
2530,37682100000000,Lemon Grove,1,0,23,4,0,1415
2531,37682100000000,Lemon Grove,2,0,138,6,0,1415
2532,37682100000000,Lemon Grove,3,0,40,4,2,1415
2533,37682100000000,Lemon Grove,4,0,83,8,0,1415
2534,37682100000000,Lemon Grove,5,0,2404,210,30,1415
2535,37682100000000,Lemon Grove,6,0,635,30,2,1415
2536,37682100000000,Lemon Grove,7,0,384,272,38,1415
2537,37682100000000,Lemon Grove,9,0,215,2,0,1415
2538,37682100000000,Mountain Empire Unified,0,19,179,10,2,1415
2539,37682100000000,Mountain Empire Unified,1,12,109,4,0,1415
2540,37682100000000,Mountain Empire Unified,2,5,113,6,0,1415
2541,37682100000000,Mountain Empire Unified,3,5,23,4,2,1415
2542,37682100000000,Mountain Empire Unified,4,5,36,8,0,1415
2543,37682100000000,Mountain Empire Unified,5,148,1383,210,30,1415
2544,37682100000000,Mountain Empire Unified,6,21,160,30,2,1415
2545,37682100000000,Mountain Empire Unified,7,176,1750,272,38,1415
2546,37682100000000,Mountain Empire Unified,9,2,51,2,0,1415
2547,37683000000000,Poway Unified,0,10,234,24,14,1415
2548,37683000000000,Poway Unified,1,6,74,26,8,1415
2549,37683000000000,Poway Unified,2,465,7095,926,806,1415
2550,37683000000000,Poway Unified,3,12,152,20,18,1415
2551,37683000000000,Poway Unified,4,204,2428,394,284,1415
2552,37683000000000,Poway Unified,5,395,5084,1042,430,1415
2553,37683000000000,Poway Unified,6,79,876,156,68,1415
2554,37683000000000,Poway Unified,7,1413,17606,3258,2136,1415
2555,37683000000000,Poway Unified,9,110,2080,216,146,1415
2556,37683000000000,Ramona City Unified,0,0,3,24,14,1415
2557,37683000000000,Ramona City Unified,1,9,77,26,8,1415
2558,37683000000000,Ramona City Unified,2,4,34,926,806,1415
2559,37683000000000,Ramona City Unified,3,1,10,20,18,1415
2560,37683000000000,Ramona City Unified,4,4,23,394,284,1415
2561,37683000000000,Ramona City Unified,5,189,2024,1042,430,1415
2562,37683000000000,Ramona City Unified,6,4,56,156,68,1415
2563,37683000000000,Ramona City Unified,7,296,3318,3258,2136,1415
2564,37683000000000,Ramona City Unified,9,3,152,216,146,1415
2565,37683400000000,San Diego Unified,0,18,380,42,16,1415
2566,37683400000000,San Diego Unified,1,40,355,60,22,1415
2567,37683400000000,San Diego Unified,2,919,10944,1630,1108,1415
2568,37683400000000,San Diego Unified,3,65,729,106,40,1415
2569,37683400000000,San Diego Unified,4,653,6851,1178,666,1415
2570,37683400000000,San Diego Unified,5,4749,60884,7052,3096,1415
2571,37683400000000,San Diego Unified,6,1043,12085,1528,656,1415
2572,37683400000000,San Diego Unified,7,2364,30036,4014,2632,1415
2573,37683400000000,San Diego Unified,9,329,7515,556,334,1415
2574,37683500000000,San Dieguito Union High,1,4,41,6,6,1415
2575,37683500000000,San Dieguito Union High,2,336,2003,662,582,1415
2576,37683500000000,San Dieguito Union High,3,6,27,12,8,1415
2577,37683500000000,San Dieguito Union High,4,18,131,36,28,1415
2578,37683500000000,San Dieguito Union High,5,285,1630,506,280,1415
2579,37683500000000,San Dieguito Union High,6,17,109,30,20,1415
2580,37683500000000,San Dieguito Union High,7,1445,8514,2774,2102,1415
2581,37683500000000,San Dieguito Union High,9,13,190,26,18,1415
2582,37683500000000,San Pasqual Union Elementary,1,0,1,3,3,1415
2583,37683500000000,San Pasqual Union Elementary,2,0,10,662,582,1415
2584,37683500000000,San Pasqual Union Elementary,4,0,8,36,28,1415
2585,37683500000000,San Pasqual Union Elementary,5,0,136,506,280,1415
2586,37683500000000,San Pasqual Union Elementary,6,0,13,30,20,1415
2587,37683500000000,San Pasqual Union Elementary,7,0,364,2774,2102,1415
2588,37683500000000,San Pasqual Union Elementary,9,0,21,26,18,1415
2589,37684000000000,South Bay Union,0,0,8,2,0,1415
2590,37684000000000,South Bay Union,1,0,15,14,0,1415
2591,37684000000000,South Bay Union,2,0,44,24,0,1415
2592,37684000000000,South Bay Union,3,0,38,6,0,1415
2593,37684000000000,South Bay Union,4,0,288,16,0,1415
2594,37684000000000,South Bay Union,5,0,6247,128,0,1415
2595,37684000000000,South Bay Union,6,0,213,42,0,1415
2596,37684000000000,South Bay Union,7,0,611,312,0,1415
2597,37684000000000,Spencer Valley Elementary,0,0,5,2,0,1415
2598,37684000000000,Spencer Valley Elementary,1,7,57,14,0,1415
2599,37684000000000,Spencer Valley Elementary,2,11,150,24,0,1415
2600,37684000000000,Spencer Valley Elementary,3,4,35,6,0,1415
2601,37684000000000,Spencer Valley Elementary,4,9,83,16,0,1415
2602,37684000000000,Spencer Valley Elementary,5,70,892,128,0,1415
2603,37684000000000,Spencer Valley Elementary,6,20,342,42,0,1415
2604,37684000000000,Spencer Valley Elementary,7,164,1631,312,0,1415
2605,37684100000000,Sweetwater Union High,1,18,99,34,10,1415
2606,37684100000000,Sweetwater Union High,2,108,571,204,138,1415
2607,37684100000000,Sweetwater Union High,3,27,141,50,20,1415
2608,37684100000000,Sweetwater Union High,4,652,3363,1226,898,1415
2609,37684100000000,Sweetwater Union High,5,6164,31404,9838,3954,1415
2610,37684100000000,Sweetwater Union High,6,236,1143,382,146,1415
2611,37684100000000,Sweetwater Union High,7,472,2464,764,456,1415
2612,37684100000000,Sweetwater Union High,9,295,1829,526,322,1415
2613,37684400000000,Vallecitos Elementary,4,1,1,1,0,1415
2614,37684400000000,Vallecitos Elementary,5,10,278,44,0,1415
2615,37684400000000,Vallecitos Elementary,7,18,102,40,2,1415
2616,37684500000000,Vista Unified,1,18,102,18,0,1415
2617,37684500000000,Vista Unified,2,82,609,118,52,1415
2618,37684500000000,Vista Unified,3,38,228,52,20,1415
2619,37684500000000,Vista Unified,4,58,377,96,62,1415
2620,37684500000000,Vista Unified,5,1790,15789,2274,444,1415
2621,37684500000000,Vista Unified,6,282,789,258,48,1415
2622,37684500000000,Vista Unified,7,750,6464,1266,614,1415
2623,37684500000000,Vista Unified,9,114,1008,158,50,1415
2624,37735500000000,Carlsbad Unified,1,7,57,10,2,1415
2625,37735500000000,Carlsbad Unified,2,60,751,116,104,1415
2626,37735500000000,Carlsbad Unified,3,2,43,4,2,1415
2627,37735500000000,Carlsbad Unified,4,9,149,14,12,1415
2628,37735500000000,Carlsbad Unified,5,188,2904,318,168,1415
2629,37735500000000,Carlsbad Unified,6,16,189,30,14,1415
2630,37735500000000,Carlsbad Unified,7,463,6416,848,616,1415
2631,37735500000000,Carlsbad Unified,9,32,482,64,50,1415
2632,37735700000000,Oceanside Unified,0,8,145,16,12,1415
2633,37735700000000,Oceanside Unified,1,3,102,6,0,1415
2634,37735700000000,Oceanside Unified,2,26,441,52,36,1415
2635,37735700000000,Oceanside Unified,3,44,442,70,20,1415
2636,37735700000000,Oceanside Unified,4,65,636,118,64,1415
2637,37735700000000,Oceanside Unified,5,869,11438,1540,406,1415
2638,37735700000000,Oceanside Unified,6,121,1165,210,76,1415
2639,37735700000000,Oceanside Unified,7,358,5944,650,288,1415
2640,37735700000000,Oceanside Unified,9,15,667,24,8,1415
2641,37737900000000,San Marcos Unified,0,1,32,2,0,1415
2642,37737900000000,San Marcos Unified,1,6,71,12,8,1415
2643,37737900000000,San Marcos Unified,2,55,1039,106,96,1415
2644,37737900000000,San Marcos Unified,3,5,105,8,6,1415
2645,37737900000000,San Marcos Unified,4,45,511,84,74,1415
2646,37737900000000,San Marcos Unified,5,625,9365,1126,464,1415
2647,37737900000000,San Marcos Unified,6,44,455,88,50,1415
2648,37737900000000,San Marcos Unified,7,538,8458,1038,722,1415
2649,37737900000000,San Marcos Unified,9,19,416,36,22,1415
2650,37754200000000,Warner Unified,1,7,129,6,6,1415
2651,37754200000000,Warner Unified,2,2,2,4,4,1415
2652,37754200000000,Warner Unified,5,9,84,18,18,1415
2653,37754200000000,Warner Unified,7,3,63,6,6,1415
2654,37756100000000,Valley Center-Pauma Unified,1,27,381,42,6,1415
2655,37756100000000,Valley Center-Pauma Unified,2,8,45,18,16,1415
2656,37756100000000,Valley Center-Pauma Unified,3,3,9,6,4,1415
2657,37756100000000,Valley Center-Pauma Unified,4,8,41,16,10,1415
2658,37756100000000,Valley Center-Pauma Unified,5,120,2061,210,68,1415
2659,37756100000000,Valley Center-Pauma Unified,6,5,22,10,2,1415
2660,37756100000000,Valley Center-Pauma Unified,7,134,1438,250,162,1415
2661,37756100000000,Valley Center-Pauma Unified,9,3,158,6,4,1415
2662,37764700000000,SBC - High Tech High,1,1,14,2,2,1415
2663,37764700000000,SBC - High Tech High,2,21,110,46,42,1415
2664,37764700000000,SBC - High Tech High,3,5,16,10,10,1415
2665,37764700000000,SBC - High Tech High,4,18,159,36,36,1415
2666,37764700000000,SBC - High Tech High,5,135,1329,270,266,1415
2667,37764700000000,SBC - High Tech High,6,14,116,28,28,1415
2668,37764700000000,SBC - High Tech High,7,73,755,148,144,1415
2669,38103900000000,San Francisco County Office of Education,0,2,10,2,0,1415
2670,38103900000000,San Francisco County Office of Education,3,3,11,4,0,1415
2671,38103900000000,San Francisco County Office of Education,4,3,8,6,0,1415
2672,38103900000000,San Francisco County Office of Education,5,23,135,16,2,1415
2673,38103900000000,San Francisco County Office of Education,6,13,130,18,0,1415
2674,38103900000000,San Francisco County Office of Education,7,9,49,8,0,1415
2675,38103900000000,San Francisco County Office of Education,9,2,8,2,0,1415
2676,38684800000000,San Francisco Unified,0,131,2259,260,176,1415
2677,38684800000000,San Francisco Unified,1,15,262,28,6,1415
2678,38684800000000,San Francisco Unified,2,2069,20389,3810,2906,1415
2679,38684800000000,San Francisco Unified,3,62,723,102,18,1415
2680,38684800000000,San Francisco Unified,4,303,2787,538,300,1415
2681,38684800000000,San Francisco Unified,5,1143,16691,2018,798,1415
2682,38684800000000,San Francisco Unified,6,492,5635,750,238,1415
2683,38684800000000,San Francisco Unified,7,406,7789,756,486,1415
2684,38684800000000,San Francisco Unified,9,64,1879,108,78,1415
2685,38767000000000,SBE - San Francisco Flex Academy,0,0,3,2,2,1415
2686,38767000000000,SBE - San Francisco Flex Academy,2,9,13,14,14,1415
2687,38767000000000,SBE - San Francisco Flex Academy,3,1,1,1,1,1415
2688,38767000000000,SBE - San Francisco Flex Academy,4,1,2,2,2,1415
2689,38767000000000,SBE - San Francisco Flex Academy,5,6,14,8,8,1415
2690,38767000000000,SBE - San Francisco Flex Academy,6,6,29,10,10,1415
2691,38767000000000,SBE - San Francisco Flex Academy,7,9,26,12,12,1415
2692,39104000000000,San Joaquin County Office of Education,1,11,49,8,0,1415
2693,39104000000000,San Joaquin County Office of Education,2,62,161,30,2,1415
2694,39104000000000,San Joaquin County Office of Education,3,7,32,16,0,1415
2695,39104000000000,San Joaquin County Office of Education,4,19,73,28,2,1415
2696,39104000000000,San Joaquin County Office of Education,5,507,1917,508,30,1415
2697,39104000000000,San Joaquin County Office of Education,6,136,491,140,4,1415
2698,39104000000000,San Joaquin County Office of Education,7,146,707,202,20,1415
2699,39104000000000,San Joaquin County Office of Education,9,27,79,26,0,1415
2700,39685000000000,Escalon Unified,0,1,7,2,0,1415
2701,39685000000000,Escalon Unified,2,6,40,12,8,1415
2702,39685000000000,Escalon Unified,4,1,15,2,2,1415
2703,39685000000000,Escalon Unified,5,103,1339,198,38,1415
2704,39685000000000,Escalon Unified,6,4,14,6,2,1415
2705,39685000000000,Escalon Unified,7,108,1361,202,64,1415
2706,39685000000000,Escalon Unified,9,6,59,10,2,1415
2707,39685700000000,Lincoln Unified,1,8,63,14,6,1415
2708,39685700000000,Lincoln Unified,2,72,915,142,74,1415
2709,39685700000000,Lincoln Unified,3,11,111,18,0,1415
2710,39685700000000,Lincoln Unified,4,45,405,82,46,1415
2711,39685700000000,Lincoln Unified,5,272,4109,484,102,1415
2712,39685700000000,Lincoln Unified,6,95,1130,156,48,1415
2713,39685700000000,Lincoln Unified,7,215,2320,390,148,1415
2714,39685700000000,Lincoln Unified,9,8,206,20,6,1415
2715,39685800000000,Linden Unified,1,2,33,4,0,1415
2716,39685800000000,Linden Unified,2,1,46,2,0,1415
2717,39685800000000,Linden Unified,4,2,22,4,2,1415
2718,39685800000000,Linden Unified,5,90,1281,164,52,1415
2719,39685800000000,Linden Unified,6,1,15,2,0,1415
2720,39685800000000,Linden Unified,7,79,844,148,58,1415
2721,39685800000000,Linden Unified,9,3,26,6,2,1415
2722,39685900000000,Lodi Unified,0,10,482,16,0,1415
2723,39685900000000,Lodi Unified,1,5,154,38,14,1415
2724,39685900000000,Lodi Unified,2,392,5058,956,384,1415
2725,39685900000000,Lodi Unified,3,9,227,54,14,1415
2726,39685900000000,Lodi Unified,4,121,1301,458,216,1415
2727,39685900000000,Lodi Unified,5,925,13079,3192,748,1415
2728,39685900000000,Lodi Unified,6,179,2200,554,138,1415
2729,39685900000000,Lodi Unified,7,634,7249,1926,564,1415
2730,39685900000000,Lodi Unified,9,21,599,66,20,1415
2731,39685900000000,Manteca Unified,1,16,133,38,14,1415
2732,39685900000000,Manteca Unified,2,135,1889,956,384,1415
2733,39685900000000,Manteca Unified,3,21,210,54,14,1415
2734,39685900000000,Manteca Unified,4,116,1257,458,216,1415
2735,39685900000000,Manteca Unified,5,845,12274,3192,748,1415
2736,39685900000000,Manteca Unified,6,170,1784,554,138,1415
2737,39685900000000,Manteca Unified,7,448,5076,1926,564,1415
2738,39685900000000,Manteca Unified,9,18,565,66,20,1415
2739,39686300000000,New Jerusalem Elementary,0,12,149,4,2,1415
2740,39686300000000,New Jerusalem Elementary,1,8,46,6,0,1415
2741,39686300000000,New Jerusalem Elementary,2,14,233,28,2,1415
2742,39686300000000,New Jerusalem Elementary,3,8,37,6,2,1415
2743,39686300000000,New Jerusalem Elementary,4,10,122,16,2,1415
2744,39686300000000,New Jerusalem Elementary,5,197,1455,232,14,1415
2745,39686300000000,New Jerusalem Elementary,6,63,567,58,12,1415
2746,39686300000000,New Jerusalem Elementary,7,194,1855,304,4,1415
2747,39686300000000,New Jerusalem Elementary,9,1,72,10,2,1415
2748,39686500000000,Ripon Unified,0,1,2,2,0,1415
2749,39686500000000,Ripon Unified,1,1,14,4,0,1415
2750,39686500000000,Ripon Unified,2,7,114,12,6,1415
2751,39686500000000,Ripon Unified,3,4,16,8,6,1415
2752,39686500000000,Ripon Unified,4,3,53,6,4,1415
2753,39686500000000,Ripon Unified,5,84,1222,144,36,1415
2754,39686500000000,Ripon Unified,6,8,97,16,6,1415
2755,39686500000000,Ripon Unified,7,160,1985,300,78,1415
2756,39686500000000,Ripon Unified,9,7,177,14,2,1415
2757,39686800000000,Stockton Unified,1,77,986,118,32,1415
2758,39686800000000,Stockton Unified,2,267,3731,474,238,1415
2759,39686800000000,Stockton Unified,3,9,209,16,6,1415
2760,39686800000000,Stockton Unified,4,145,1720,282,156,1415
2761,39686800000000,Stockton Unified,5,1480,25317,2418,782,1415
2762,39686800000000,Stockton Unified,6,285,4412,422,94,1415
2763,39686800000000,Stockton Unified,7,171,2712,256,98,1415
2764,39686800000000,Stockton Unified,9,16,865,26,14,1415
2765,39755000000000,Tracy Joint Unified,1,13,72,24,10,1415
