,CDS_CODE,Year,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,District_Code,Function_Code,Function_Accounts Receivable                                                                                                                                                                                                                                       ,Function_Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,Function_Books and Other Reference Materials                                                                                                                                                                                                                       ,Function_Classified Instructional Salaries                                                                                                                                                                                                                         ,Function_Classified Support Salaries                                                                                                                                                                                                                               ,Function_Communications                                                                                                                                                                                                                                            ,Function_Insurance                                                                                                                                                                                                                                                 ,Function_Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,Function_Subagreements for Services                                                                                                                                                                                                                                ,Function_Transfers of Indirect Costs                                                                                                                                                                                                                               ,Function_Transfers of Indirect Costs - Interfund                                                                                                                                                                                                                   ,Function_Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,Amount_<500k,Amount_500k-1500k,Amount_1500k-3000k,Amount_3000k-10000k,Amount_>10000k,principal component 1,principal component 2,principal component 3,Cluster
484,21002,1213,1,0,2,1,0,10025,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.8772491362767605,0.6772681252622936,1.351357046161325,0
485,21002,1314,1,1,6,1,0,10025,9200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-3.3628835183410892,-0.5145819068184251,-0.35128253011745764,0
486,21002,1314,1,1,6,1,0,10025,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.8622662019403724,0.6440059549666826,1.317596455583569,0
487,21002,1415,1,4,6,2,0,10025,9200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-3.3466248744404528,-0.5475223678822456,-0.3847797847100167,0
488,21002,1415,1,4,6,2,0,10025,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.8460075580397373,0.6110654939028624,1.28409920099101,0
489,21002,1516,1,3,5,6,0,10025,9200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.6357723260842882,-0.32649501736040276,-0.08023842618350509,0
490,21002,1516,1,3,5,6,0,10025,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.8300289742542626,0.5780503325222854,1.2505375678111432,0
491,23655,1213,12,47,551,42,20,131080,8200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.0823308137780185,1.3690987600143283,1.3351668178493932,0
492,23655,1213,12,47,551,42,20,131080,8400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.1312575232150506,1.1650950840202685,0.9712139260962228,0
493,23655,1213,12,47,551,42,20,131080,4200,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.1251822511323146,2.287434885246713,-0.5045808619018283,0
494,23655,1213,12,47,551,42,20,131080,16220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.7077536373636857,-0.18819673553113106,-0.7893414753273681,0
495,23655,1213,12,47,551,42,20,131080,14220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.0842846196604854,0.4405103857991974,1.402203373182375,0
496,23655,1314,12,39,542,34,13,131080,18400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.8690046750028877,-0.5569512267353851,0.03526393259906056,0
497,23655,1314,12,39,542,34,13,131080,8200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.082828293888049,1.3314426439056952,1.2978572367596728,0
498,23655,1314,12,39,542,34,13,131080,8400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.131755003325081,1.1274389679116346,0.9339043450065024,0
499,23655,1314,12,39,542,34,13,131080,16220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.7082511174737163,-0.22585285163976423,-0.8266510564170884,0
500,23655,1314,12,39,542,34,13,131080,14220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.0847820997705155,0.40285426969056465,1.364893792092655,0
501,23655,1415,13,52,533,50,17,196620,27600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.587251362007508,-0.8347499805225568,0.034570958524967554,0
502,23655,1415,13,52,533,50,17,196620,12300,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.8535897945998663,1.188489223788686,1.294367475147125,0
503,23655,1415,13,52,533,50,17,196620,12600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.9014868018073456,0.9818415216442302,0.930469422365297,0
504,23655,1415,13,52,533,50,17,196620,6300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.9170352765452208,2.1597058720289777,-0.5464769840309414,0
505,23655,1415,13,52,533,50,17,196620,24330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.4377215587804635,-0.47483172038762683,-0.8279417752788122,0
506,23655,1415,13,52,533,50,17,196620,21330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.8245495633727913,0.18031566244665523,1.363054683517509,0
507,23655,1516,12,42,510,41,27,131080,18400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.823208954172892,-0.6188284768889006,-0.02908511773231846,0
508,23655,1516,12,42,510,41,27,131080,8200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.0370325730580534,1.2695653937521805,1.2335081864282937,0
509,23655,1516,12,42,510,41,27,131080,8400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.085959282495084,1.0655617177581205,0.8695552946751238,0
510,23655,1516,12,42,510,41,27,131080,16220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.6624553966437197,-0.28773010179327924,-0.8910001067484664,0
511,23655,1516,12,42,510,41,27,131080,14220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.0389863789405207,0.3409770195370495,1.3005447417612763,0
512,24657,1213,18,125,495,113,25,197190,27600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.35096279000936,-0.7819218095484132,0.10823379751253703,0
513,24657,1213,18,125,495,113,25,197190,12300,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.6173012226017183,1.241317394762829,1.3680303141346948,0
514,24657,1213,18,125,495,113,25,197190,12600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.6651982298091967,1.0346696926183736,1.0041322613528667,0
515,24657,1213,18,125,495,113,25,197190,6300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.680746704547072,2.2125340430031204,-0.47281414504337144,0
516,24657,1213,18,125,495,113,25,197190,17700,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.659748628657264,0.6045723901770071,1.1790406328948224,0
517,24657,1213,18,125,495,113,25,197190,24330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.2014329867823155,-0.42200354941348334,-0.7542789362912421,0
518,24657,1213,18,125,495,113,25,197190,21330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.588260991374643,0.2331438334207986,1.4367175225050788,0
519,24657,1314,19,135,509,125,26,328650,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.5577553172803542,-1.5581124644875721,-0.20033159709283205,3
520,24657,1314,19,135,509,125,26,328650,20500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.2342494127164176,0.9888599190664128,1.3919743361587948,0
521,24657,1314,19,135,509,125,26,328650,21000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.2800870154647916,0.7769241646211669,1.0281859613196513,0
522,24657,1314,19,135,509,125,26,328650,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.3388829838438876,2.065837613322518,-0.4510636818729609,0
523,24657,1314,19,135,509,125,26,328650,29500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.2396275385080595,0.25692997306635906,1.2049588578872439,0
524,24657,1314,19,135,509,125,26,328650,40550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.5602848732081749,-1.1159203871997698,-0.8253070262892225,3
525,24657,1314,19,135,509,125,26,328650,35550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.1432211072702594,-0.1784840165294161,1.4639628506039821,0
526,24657,1415,25,126,502,99,45,328650,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.3120664386606846,-1.6284670999872066,-0.2456457912029457,3
527,24657,1415,25,126,502,99,45,328650,20500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.9885605340967467,0.9185052835667786,1.346660142048681,0
528,24657,1415,25,126,502,99,45,328650,21000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.034398136845121,0.7065695291215325,0.982871767209538,0
529,24657,1415,25,126,502,99,45,328650,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.093194105224216,1.9954829778228835,-0.49637787598307465,0
530,24657,1415,25,126,502,99,45,328650,29500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.9939386598883895,0.1865753375667251,1.1596446637771303,0
531,24657,1415,25,126,502,99,45,328650,40550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.3145959945885048,-1.1862750226994034,-0.8706212203993365,3
532,24657,1415,25,126,502,99,45,328650,35550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.8975322286505891,-0.24883865202905028,1.4186486564938687,0
533,24657,1516,27,127,499,135,41,328650,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.2050877395081638,-1.6706117468380992,-0.27964606627676764,3
534,24657,1516,27,127,499,135,41,328650,20500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.8815818349442268,0.8763606367158866,1.3126598669748593,0
535,24657,1516,27,127,499,135,41,328650,21000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.927419437692601,0.6644248822706404,0.948871492135716,0
536,24657,1516,27,127,499,135,41,328650,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.9862154060716963,1.9533383309719903,-0.5303781510568966,0
537,24657,1516,27,127,499,135,41,328650,40550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.2076172954359845,-1.2284196695502954,-0.9046214954731575,3
538,24657,1516,27,127,499,135,41,328650,35550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.790553529498069,-0.29098329887994234,1.3846483814200465,0
539,26133,1213,1,0,2,1,0,61333,2100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.7818660708767506,2.3829236334210546,-0.5396026037684761,0
540,26133,1213,1,0,2,1,0,61333,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.7925565211055203,0.668464844108345,1.3644341988514812,0
541,26133,1314,1,1,1,1,0,61333,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.7777747914043256,0.6351358055816425,1.3305922770057717,0
542,27751,1213,12,4,70,2,2,150300,18400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.9165637763973473,-0.5487665068156458,0.05354203700433309,0
543,27751,1213,12,4,70,2,2,150300,16220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.060936254297488,0.03637438018239534,-0.4702699603054374,0
544,27751,1213,12,4,70,2,2,150300,14220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.1323412011649756,0.41103898961030444,1.3831718964979278,0
545,27751,1314,12,2,70,2,0,150300,18400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.9050064099048347,-0.5830237715789295,0.018996774826357823,0
546,27751,1314,12,2,70,2,0,150300,4200,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.161681466144293,2.2237062242945362,-0.558157600764251,0
547,27751,1314,12,2,70,2,0,150300,16220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.0493788878049766,0.0021171154191110876,-0.5048152224834123,0
548,27751,1314,12,2,70,2,0,150300,14220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.1207838346724626,0.3767817248470202,1.3486266343199527,0
549,27751,1415,12,1,82,3,0,150300,4200,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.1467598667213283,2.1904514717371253,-0.5918729864466777,0
550,27751,1415,12,1,82,3,0,150300,16220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.0344572883820105,-0.031137637138300145,-0.5385306081658391,0
551,27751,1415,12,1,82,3,0,150300,14220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.105862235249498,0.343526972289609,1.3149112486375263,0
552,27751,1516,21,7,90,7,0,225450,6300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.625219232032603,2.046688668905344,-0.6101202434168296,0
553,27751,1516,21,7,90,7,0,225450,24330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.451031549697157,-0.33380641160883945,-0.5534820429583217,0
554,27754,1213,27,347,4686,272,64,452640,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.32374404890465636,-1.9277192823105647,-0.5515208676488459,3
555,27754,1213,27,347,4686,272,64,452640,24600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.3036668724936742,0.9712023601071206,1.5738201315562093,0
556,27754,1213,27,347,4686,272,64,452640,25200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.0433487375831834,0.502580067609059,0.8719836039820301,0
557,27754,1213,27,347,4686,272,64,452640,12600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.8728545383371307,1.6299141402751738,-1.1442495111006525,1
558,27754,1213,27,347,4686,272,64,452640,48660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.19190180755569683,-0.8119544115553264,-2.1580473813791734,3
559,27754,1314,28,369,4788,300,66,603520,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5382908065929545,-2.0293122898868416,-1.5897576132049538,3
560,27754,1314,28,369,4788,300,66,603520,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.8677713808680616,0.7239555762712058,1.6103133481932284,0
561,27754,1314,28,369,4788,300,66,603520,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.6053938414984658,0.2500452314723533,0.9085864985617329,0
562,27754,1314,28,369,4788,300,66,603520,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.15703739943602765,1.903772846055033,-2.1902733905873597,1
563,27754,1314,28,369,4788,300,66,603520,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.32657580288005617,-1.271252092652947,-2.1171560792405066,3
564,27754,1415,25,365,4846,303,78,377200,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.2353814163653454,-1.3112005276343706,-1.719964305978281,3
565,27754,1415,25,365,4846,303,78,377200,20500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.4838991627047715,1.0375313375131918,1.488497018035264,0
566,27754,1415,25,365,4846,303,78,377200,21000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.2246107300238342,0.5715530711655259,0.7866056514897427,0
567,27754,1415,25,365,4846,303,78,377200,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.0324927839571703,1.6433625946733388,-1.228475845194752,1
568,27754,1415,25,365,4846,303,78,377200,40550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.413425157171865,-0.6395999855184026,-2.2455695376509426,3
569,27754,1516,33,313,4845,308,96,452640,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.3120974160477364,-1.6379950377826202,-1.7346894337537124,3
570,27754,1516,33,313,4845,308,96,452640,24600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.9889351439988865,0.8455821610351045,1.470975102721379,0
571,27754,1516,33,313,4845,308,96,452640,25200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-0.5531028242096969,0.1475514037088786,0.6697683776234704,0
572,27754,1516,33,313,4845,308,96,452640,12600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.5581228098423427,1.504293941203158,-1.247094539935483,1
573,27754,1516,33,313,4845,308,96,452640,48660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.12282992093909069,-0.9375746106273423,-2.2608924102140042,3
574,28102,1213,16,34,127,43,0,30840,27600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-1.967258840167706,-0.8648985640431535,-1.9424629000987788,3
575,28102,1213,16,34,127,43,0,30840,6300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-2.2970427547054184,2.1295572885083804,-2.523510842654687,1
576,28102,1213,16,34,127,43,0,30840,6600,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-3.066434156292386,1.3144397815558488,-0.04923628611891945,0
577,28102,1213,16,34,127,43,0,30840,17700,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.1531943651482863,0.5773976291782633,1.0826023177518038,0
578,28102,1213,16,34,127,43,0,30840,24330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.694878723273337,-0.449178310412227,-0.8507172514342612,0
579,28102,1213,16,34,127,43,0,30840,21330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.0817067278656656,0.20596907242205548,1.3402792073620604,0
580,28102,1314,18,19,149,45,0,30840,27600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-1.8806625414049438,-0.9121226843851213,-1.9810296891171262,3
581,28102,1314,18,19,149,45,0,30840,6300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-2.210446455942656,2.0823331681664117,-2.562077631673035,1
582,28102,1314,18,19,149,45,0,30840,6600,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.9798378575296245,1.2672156612138803,-0.08780307513726719,0
583,28102,1314,18,19,149,45,0,30840,17700,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.0665980663855237,0.5301735088362955,1.0440355287334553,0
584,28102,1314,18,19,149,45,0,30840,24330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.6082824245105742,-0.496402430754195,-0.8892840404526092,0
585,28102,1314,18,19,149,45,0,30840,21330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,-2.6899843936735897,-0.09529755982233211,0.9636094266373335,0
586,28102,1415,27,30,137,45,0,41120,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-1.4017775165607265,-1.2442096215243061,-2.0214839401205107,3
587,28102,1415,27,30,137,45,0,41120,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-1.8046702893966922,1.9379720877052962,-2.6064254496417187,1
588,28102,1415,27,30,137,45,0,41120,8800,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-2.3975178038754095,0.8908020897742042,-0.23146625165833787,0
589,28102,1415,27,30,137,45,0,41120,23600,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.62169321511655,0.2853394346601564,1.0017715916757777,0
590,28102,1415,27,30,137,45,0,41120,32440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.9651069690897847,-1.0290779476822352,-1.0297062337673526,0
591,28102,1415,27,30,137,45,0,41120,28440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,-2.232620145427029,-0.37212435041825476,0.9220090411328966,0
592,28102,1516,29,46,111,45,0,51400,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-1.1910847024117543,-1.5318630959033348,-2.0487371928195164,3
593,28102,1516,29,46,111,45,0,51400,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-1.6670863335459751,1.8380444700043357,-2.6375722693060233,1
594,28102,1516,29,46,111,45,0,51400,11000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-2.2589041457951384,0.7882304459228487,-0.2625582323513005,0
595,28102,1516,29,46,111,45,0,51400,29500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.139854539113512,-0.16910368865824532,0.6346056612160993,0
596,28102,1516,29,46,111,45,0,51400,40550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.765637909242939,-1.287911537021954,-1.0575572312539883,3
597,28102,1516,29,46,111,45,0,51400,35550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,-2.0434481078757116,-0.6045176782540201,0.8936096539328382,0
598,28662,1213,31,119,1277,114,52,331450,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.3720288893845014,-1.338728795165491,0.15978055940156918,3
599,28662,1213,31,119,1277,114,52,331450,20500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.7433969493912518,0.9542010764860751,1.4139835009468185,0
600,28662,1213,31,119,1277,114,52,331450,21000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.308594331831615,0.2588143453102443,0.6127219368775675,0
601,28662,1213,31,119,1277,114,52,331450,40550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.9940326803159496,-1.1382746901454803,-1.2397595174693532,3
602,28662,1213,31,119,1277,114,52,331450,35550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.6523686439450949,-0.213142859109754,1.4859720153920055,0
