CDS_CODE,ETHNIC,DISTRICT,GENDER,GR_12,ENR_TOTAL
19645300000000,5,El Rancho Unified,M,426,4907
19645300000000,6,El Rancho Unified,F,3,18
19645300000000,6,El Rancho Unified,M,4,23
19645300000000,7,El Rancho Unified,F,6,44
19645300000000,7,El Rancho Unified,M,6,51
19645300000000,9,El Rancho Unified,F,0,4
19645300000000,9,El Rancho Unified,M,0,2
19645400000000,0,El Segundo Unified,F,0,9
19645400000000,0,El Segundo Unified,M,0,4
19645400000000,1,El Segundo Unified,F,0,3
19645400000000,1,El Segundo Unified,M,0,2
19645400000000,2,El Segundo Unified,F,10,125
19645400000000,2,El Segundo Unified,M,6,109
19645400000000,3,El Segundo Unified,F,1,8
19645400000000,3,El Segundo Unified,M,1,9
19645400000000,4,El Segundo Unified,F,3,22
19645400000000,4,El Segundo Unified,M,2,22
19645400000000,5,El Segundo Unified,F,36,395
19645400000000,5,El Segundo Unified,M,34,366
19645400000000,6,El Segundo Unified,F,6,75
19645400000000,6,El Segundo Unified,M,5,59
19645400000000,7,El Segundo Unified,F,65,899
19645400000000,7,El Segundo Unified,M,82,941
19645400000000,9,El Segundo Unified,F,17,175
19645400000000,9,El Segundo Unified,M,21,192
19645500000000,1,Garvey Elementary,F,0,4
19645500000000,1,Garvey Elementary,M,0,3
19645500000000,2,Garvey Elementary,F,0,1319
19645500000000,2,Garvey Elementary,M,0,1535
19645500000000,3,Garvey Elementary,M,0,2
19645500000000,4,Garvey Elementary,F,0,18
19645500000000,4,Garvey Elementary,M,0,28
19645500000000,5,Garvey Elementary,F,0,1079
19645500000000,5,Garvey Elementary,M,0,1138
19645500000000,6,Garvey Elementary,F,0,15
19645500000000,6,Garvey Elementary,M,0,12
19645500000000,7,Garvey Elementary,F,0,35
19645500000000,7,Garvey Elementary,M,0,39
19645500000000,9,Garvey Elementary,F,0,17
19645500000000,9,Garvey Elementary,M,0,15
19645700000000,0,Glendale Unified,F,0,5
19645700000000,0,Glendale Unified,M,0,2
19645700000000,1,Glendale Unified,F,3,23
19645700000000,1,Glendale Unified,M,2,23
19645700000000,2,Glendale Unified,F,148,1585
19645700000000,2,Glendale Unified,M,156,1620
19645700000000,3,Glendale Unified,F,5,13
19645700000000,3,Glendale Unified,M,1,13
19645700000000,4,Glendale Unified,F,81,802
19645700000000,4,Glendale Unified,M,96,925
19645700000000,5,Glendale Unified,F,264,3008
19645700000000,5,Glendale Unified,M,261,3038
19645700000000,6,Glendale Unified,F,16,163
19645700000000,6,Glendale Unified,M,16,185
19645700000000,7,Glendale Unified,F,666,6816
19645700000000,7,Glendale Unified,M,676,7521
19645700000000,9,Glendale Unified,F,6,225
19645700000000,9,Glendale Unified,M,10,220
19645800000000,0,Glendora Unified,F,0,5
19645800000000,0,Glendora Unified,M,0,4
19645800000000,0,Gorman Elementary,F,1,1
19645800000000,1,Glendora Unified,F,0,13
19645800000000,1,Glendora Unified,M,0,3
19645800000000,1,Gorman Elementary,F,0,5
19645800000000,1,Gorman Elementary,M,0,5
19645800000000,2,Glendora Unified,F,14,189
19645800000000,2,Glendora Unified,M,20,233
19645800000000,2,Gorman Elementary,F,1,43
19645800000000,2,Gorman Elementary,M,3,30
19645800000000,3,Glendora Unified,F,0,8
19645800000000,3,Glendora Unified,M,1,7
19645800000000,3,Gorman Elementary,F,0,2
19645800000000,3,Gorman Elementary,M,0,1
19645800000000,4,Glendora Unified,F,10,81
19645800000000,4,Glendora Unified,M,14,93
19645800000000,4,Gorman Elementary,F,0,11
19645800000000,4,Gorman Elementary,M,0,9
19645800000000,5,Glendora Unified,F,110,1455
19645800000000,5,Glendora Unified,M,103,1522
19645800000000,5,Gorman Elementary,F,42,294
19645800000000,5,Gorman Elementary,M,32,234
19645800000000,6,Glendora Unified,F,3,54
19645800000000,6,Glendora Unified,M,3,55
19645800000000,6,Gorman Elementary,F,3,47
19645800000000,6,Gorman Elementary,M,5,48
19645800000000,7,Glendora Unified,F,170,1691
19645800000000,7,Glendora Unified,M,162,1852
19645800000000,7,Gorman Elementary,F,62,539
19645800000000,7,Gorman Elementary,M,53,468
19645800000000,9,Glendora Unified,F,16,153
19645800000000,9,Glendora Unified,M,6,141
19645800000000,9,Gorman Elementary,F,0,1
19645800000000,9,Gorman Elementary,M,0,2
19645900000000,0,Hawthorne,F,0,3
19645900000000,0,Hawthorne,M,0,5
19645900000000,1,Hawthorne,F,0,12
19645900000000,1,Hawthorne,M,1,12
19645900000000,2,Hawthorne,F,6,115
19645900000000,2,Hawthorne,M,3,125
19645900000000,3,Hawthorne,F,3,69
19645900000000,3,Hawthorne,M,1,67
19645900000000,4,Hawthorne,F,3,60
19645900000000,4,Hawthorne,M,7,96
19645900000000,5,Hawthorne,F,55,3105
19645900000000,5,Hawthorne,M,39,3190
19645900000000,6,Hawthorne,F,6,935
19645900000000,6,Hawthorne,M,4,1011
19645900000000,7,Hawthorne,F,1,99
19645900000000,7,Hawthorne,M,1,91
19645900000000,9,Hawthorne,F,0,17
19645900000000,9,Hawthorne,M,0,15
19646000000000,0,Hermosa Beach City Elementary,F,2,4
19646000000000,0,Hermosa Beach City Elementary,M,0,1
19646000000000,1,Hermosa Beach City Elementary,F,5,11
19646000000000,1,Hermosa Beach City Elementary,M,2,9
19646000000000,2,Hermosa Beach City Elementary,F,1,41
19646000000000,2,Hermosa Beach City Elementary,M,2,39
19646000000000,3,Hermosa Beach City Elementary,F,0,1
19646000000000,3,Hermosa Beach City Elementary,M,0,3
19646000000000,4,Hermosa Beach City Elementary,F,2,7
19646000000000,4,Hermosa Beach City Elementary,M,1,18
19646000000000,5,Hermosa Beach City Elementary,F,86,451
19646000000000,5,Hermosa Beach City Elementary,M,63,360
19646000000000,6,Hermosa Beach City Elementary,F,17,68
19646000000000,6,Hermosa Beach City Elementary,M,12,73
19646000000000,7,Hermosa Beach City Elementary,F,54,706
19646000000000,7,Hermosa Beach City Elementary,M,45,734
19646000000000,9,Hermosa Beach City Elementary,F,3,65
19646000000000,9,Hermosa Beach City Elementary,M,3,76
19646300000000,0,Hughes-Elizabeth Lakes Union Elementary,F,0,4
19646300000000,0,Hughes-Elizabeth Lakes Union Elementary,M,0,4
19646300000000,0,Inglewood Unified,F,0,26
19646300000000,0,Inglewood Unified,M,0,35
19646300000000,1,Inglewood Unified,F,5,48
19646300000000,1,Inglewood Unified,M,1,40
19646300000000,2,Hughes-Elizabeth Lakes Union Elementary,F,0,1
19646300000000,2,Inglewood Unified,F,1,25
19646300000000,2,Inglewood Unified,M,2,31
19646300000000,3,Inglewood Unified,F,3,31
19646300000000,3,Inglewood Unified,M,3,29
19646300000000,4,Hughes-Elizabeth Lakes Union Elementary,F,0,1
19646300000000,4,Inglewood Unified,F,2,19
19646300000000,4,Inglewood Unified,M,1,20
19646300000000,5,Hughes-Elizabeth Lakes Union Elementary,F,0,23
19646300000000,5,Hughes-Elizabeth Lakes Union Elementary,M,0,38
19646300000000,5,Inglewood Unified,F,290,3921
19646300000000,5,Inglewood Unified,M,275,4274
19646300000000,6,Hughes-Elizabeth Lakes Union Elementary,M,0,1
19646300000000,6,Inglewood Unified,F,166,2735
19646300000000,6,Inglewood Unified,M,180,2889
19646300000000,7,Hughes-Elizabeth Lakes Union Elementary,F,0,98
19646300000000,7,Hughes-Elizabeth Lakes Union Elementary,M,0,100
19646300000000,7,Inglewood Unified,F,2,34
19646300000000,7,Inglewood Unified,M,2,25
19646300000000,9,Hughes-Elizabeth Lakes Union Elementary,F,0,9
19646300000000,9,Hughes-Elizabeth Lakes Union Elementary,M,0,2
19646300000000,9,Inglewood Unified,F,0,9
19646300000000,9,Inglewood Unified,M,0,17
19646400000000,0,Keppel Union Elementary,F,0,1
19646400000000,1,Keppel Union Elementary,F,0,4
19646400000000,1,Keppel Union Elementary,M,0,4
19646400000000,2,Keppel Union Elementary,F,0,2
19646400000000,2,Keppel Union Elementary,M,0,3
19646400000000,3,Keppel Union Elementary,F,0,1
19646400000000,3,Keppel Union Elementary,M,0,4
19646400000000,4,Keppel Union Elementary,M,0,2
19646400000000,5,Keppel Union Elementary,F,0,993
19646400000000,5,Keppel Union Elementary,M,0,1079
19646400000000,6,Keppel Union Elementary,F,0,69
19646400000000,6,Keppel Union Elementary,M,0,91
19646400000000,7,Keppel Union Elementary,F,0,230
19646400000000,7,Keppel Union Elementary,M,0,233
19646400000000,9,Keppel Union Elementary,F,0,17
19646400000000,9,Keppel Union Elementary,M,0,14
19646600000000,0,La Canada Unified,F,0,1
19646600000000,0,La Canada Unified,M,0,1
19646600000000,1,La Canada Unified,F,1,5
19646600000000,1,La Canada Unified,M,0,2
19646600000000,2,La Canada Unified,F,45,484
19646600000000,2,La Canada Unified,M,59,579
19646600000000,4,La Canada Unified,F,1,19
19646600000000,4,La Canada Unified,M,1,11
19646600000000,5,La Canada Unified,F,8,200
19646600000000,5,La Canada Unified,M,15,212
19646600000000,6,La Canada Unified,F,0,8
19646600000000,6,La Canada Unified,M,1,13
19646600000000,7,La Canada Unified,F,125,1119
19646600000000,7,La Canada Unified,M,104,1206
19646600000000,9,La Canada Unified,F,5,121
19646600000000,9,La Canada Unified,M,13,138
19646700000000,0,Lancaster Elementary,F,0,56
19646700000000,0,Lancaster Elementary,M,0,53
19646700000000,1,Lancaster Elementary,F,0,28
19646700000000,1,Lancaster Elementary,M,0,32
19646700000000,2,Lancaster Elementary,F,0,81
19646700000000,2,Lancaster Elementary,M,0,98
19646700000000,3,Lancaster Elementary,F,0,11
19646700000000,3,Lancaster Elementary,M,0,13
19646700000000,4,Lancaster Elementary,F,0,121
19646700000000,4,Lancaster Elementary,M,0,109
19646700000000,5,Lancaster Elementary,F,0,3492
19646700000000,5,Lancaster Elementary,M,0,3694
19646700000000,6,Lancaster Elementary,F,0,2116
19646700000000,6,Lancaster Elementary,M,0,2186
19646700000000,7,Lancaster Elementary,F,0,1082
19646700000000,7,Lancaster Elementary,M,0,1220
19646700000000,9,Lancaster Elementary,F,0,153
19646700000000,9,Lancaster Elementary,M,0,168
19646800000000,0,Las Virgenes Unified,F,0,2
19646800000000,0,Las Virgenes Unified,M,0,1
19646800000000,1,Las Virgenes Unified,F,0,15
19646800000000,1,Las Virgenes Unified,M,2,28
19646800000000,2,Las Virgenes Unified,F,40,397
19646800000000,2,Las Virgenes Unified,M,28,399
19646800000000,3,Las Virgenes Unified,F,1,3
19646800000000,3,Las Virgenes Unified,M,1,11
19646800000000,4,Las Virgenes Unified,F,4,37
19646800000000,4,Las Virgenes Unified,M,5,40
19646800000000,5,Las Virgenes Unified,F,38,484
19646800000000,5,Las Virgenes Unified,M,42,548
19646800000000,6,Las Virgenes Unified,F,13,112
19646800000000,6,Las Virgenes Unified,M,15,112
19646800000000,7,Las Virgenes Unified,F,420,4206
19646800000000,7,Las Virgenes Unified,M,441,4559
19646800000000,9,Las Virgenes Unified,F,0,120
19646800000000,9,Las Virgenes Unified,M,1,162
19646900000000,0,Lawndale Elementary,F,0,18
19646900000000,0,Lawndale Elementary,M,0,24
19646900000000,1,Lawndale Elementary,F,0,1
19646900000000,1,Lawndale Elementary,M,0,4
19646900000000,2,Lawndale Elementary,F,3,161
19646900000000,2,Lawndale Elementary,M,2,172
19646900000000,3,Lawndale Elementary,F,0,32
19646900000000,3,Lawndale Elementary,M,0,35
19646900000000,4,Lawndale Elementary,F,0,38
19646900000000,4,Lawndale Elementary,M,0,44
19646900000000,5,Lawndale Elementary,F,43,2377
19646900000000,5,Lawndale Elementary,M,43,2392
19646900000000,6,Lawndale Elementary,F,4,290
19646900000000,6,Lawndale Elementary,M,6,293
19646900000000,7,Lawndale Elementary,F,1,149
19646900000000,7,Lawndale Elementary,M,3,166
19646900000000,9,Lawndale Elementary,F,0,71
19646900000000,9,Lawndale Elementary,M,0,58
19647100000000,0,Lennox,F,0,42
19647100000000,0,Lennox,M,1,41
19647100000000,1,Lennox,F,0,3
19647100000000,1,Lennox,M,0,2
19647100000000,2,Lennox,F,0,7
19647100000000,2,Lennox,M,0,19
19647100000000,3,Lennox,F,0,9
19647100000000,3,Lennox,M,0,20
19647100000000,4,Lennox,F,0,5
19647100000000,4,Lennox,M,0,4
19647100000000,5,Lennox,F,145,3219
19647100000000,5,Lennox,M,130,3293
19647100000000,6,Lennox,F,0,160
19647100000000,6,Lennox,M,1,186
19647100000000,7,Lennox,F,0,11
19647100000000,7,Lennox,M,1,9
19647100000000,9,Lennox,F,0,5
19647100000000,9,Lennox,M,0,8
19647200000000,0,Little Lake City Elementary,F,0,9
19647200000000,0,Little Lake City Elementary,M,0,32
19647200000000,1,Little Lake City Elementary,F,0,9
19647200000000,1,Little Lake City Elementary,M,0,13
19647200000000,2,Little Lake City Elementary,F,0,36
19647200000000,2,Little Lake City Elementary,M,0,21
19647200000000,3,Little Lake City Elementary,F,0,11
19647200000000,3,Little Lake City Elementary,M,0,3
19647200000000,4,Little Lake City Elementary,F,0,35
19647200000000,4,Little Lake City Elementary,M,0,20
19647200000000,5,Little Lake City Elementary,F,0,2006
19647200000000,5,Little Lake City Elementary,M,0,2101
19647200000000,6,Little Lake City Elementary,F,0,35
19647200000000,6,Little Lake City Elementary,M,0,44
19647200000000,7,Little Lake City Elementary,F,0,111
19647200000000,7,Little Lake City Elementary,M,0,127
19647200000000,9,Little Lake City Elementary,F,0,15
19647200000000,9,Little Lake City Elementary,M,0,14
19647300000000,0,Long Beach Unified,F,12,740
19647300000000,0,Long Beach Unified,M,8,791
19647300000000,0,Los Angeles Unified,F,340,2385
19647300000000,0,Los Angeles Unified,M,449,3005
19647300000000,1,Long Beach Unified,F,7,80
19647300000000,1,Long Beach Unified,M,12,79
19647300000000,1,Los Angeles Unified,F,91,1239
19647300000000,1,Los Angeles Unified,M,83,1315
19647300000000,2,Long Beach Unified,F,302,3039
19647300000000,2,Long Beach Unified,M,283,3185
19647300000000,2,Los Angeles Unified,F,945,12759
19647300000000,2,Los Angeles Unified,M,1079,13581
19647300000000,3,Long Beach Unified,F,59,662
19647300000000,3,Long Beach Unified,M,52,712
19647300000000,3,Los Angeles Unified,F,70,1125
19647300000000,3,Los Angeles Unified,M,73,1252
19647300000000,4,Long Beach Unified,F,146,1332
19647300000000,4,Long Beach Unified,M,180,1450
19647300000000,4,Los Angeles Unified,F,573,6347
19647300000000,4,Los Angeles Unified,M,669,7200
19647300000000,5,Long Beach Unified,F,1734,21905
19647300000000,5,Long Beach Unified,M,1772,22834
19647300000000,5,Los Angeles Unified,F,16226,235892
19647300000000,5,Los Angeles Unified,M,15998,246642
19647300000000,6,Long Beach Unified,F,610,6249
19647300000000,6,Long Beach Unified,M,568,6294
19647300000000,6,Los Angeles Unified,F,2313,30466
19647300000000,6,Los Angeles Unified,M,2198,31320
19647300000000,7,Long Beach Unified,F,524,5784
19647300000000,7,Long Beach Unified,M,538,6300
19647300000000,7,Los Angeles Unified,F,1798,28594
19647300000000,7,Los Angeles Unified,M,2037,31672
19647300000000,9,Long Beach Unified,F,12,410
19647300000000,9,Long Beach Unified,M,18,410
19647300000000,9,Los Angeles Unified,F,30,365
19647300000000,9,Los Angeles Unified,M,16,335
19647600000000,1,Los Nietos,F,0,24
19647600000000,1,Los Nietos,M,0,13
19647600000000,2,Los Nietos,F,0,3
19647600000000,2,Los Nietos,M,0,5
19647600000000,5,Los Nietos,F,0,878
19647600000000,5,Los Nietos,M,0,991
19647600000000,6,Los Nietos,M,0,1
19647600000000,7,Los Nietos,F,0,4
19647600000000,7,Los Nietos,M,0,6
19647700000000,0,Lowell Joint,F,0,6
19647700000000,0,Lowell Joint,M,0,5
19647700000000,1,Lowell Joint,F,0,3
19647700000000,1,Lowell Joint,M,0,2
19647700000000,1,Lynwood Unified,F,2,6
19647700000000,1,Lynwood Unified,M,1,1
19647700000000,2,Lowell Joint,F,0,49
19647700000000,2,Lowell Joint,M,0,46
19647700000000,2,Lynwood Unified,F,0,8
19647700000000,2,Lynwood Unified,M,1,12
19647700000000,3,Lowell Joint,F,0,6
19647700000000,3,Lowell Joint,M,0,5
19647700000000,3,Lynwood Unified,F,2,21
19647700000000,3,Lynwood Unified,M,1,24
19647700000000,4,Lowell Joint,F,0,10
19647700000000,4,Lowell Joint,M,0,18
19647700000000,4,Lynwood Unified,F,0,2
19647700000000,4,Lynwood Unified,M,0,8
19647700000000,5,Lowell Joint,F,0,986
19647700000000,5,Lowell Joint,M,0,1008
19647700000000,5,Lynwood Unified,F,519,6918
19647700000000,5,Lynwood Unified,M,584,7194
19647700000000,6,Lowell Joint,F,0,19
19647700000000,6,Lowell Joint,M,0,20
19647700000000,6,Lynwood Unified,F,33,342
19647700000000,6,Lynwood Unified,M,42,398
19647700000000,7,Lowell Joint,F,0,460
19647700000000,7,Lowell Joint,M,0,479
19647700000000,7,Lynwood Unified,F,0,31
19647700000000,7,Lynwood Unified,M,1,59
19647700000000,9,Lowell Joint,F,0,17
19647700000000,9,Lowell Joint,M,0,30
19647700000000,9,Lynwood Unified,F,0,3
19647700000000,9,Lynwood Unified,M,0,2
19647900000000,1,Monrovia Unified,F,1,15
19647900000000,1,Monrovia Unified,M,0,15
19647900000000,2,Monrovia Unified,F,2,84
19647900000000,2,Monrovia Unified,M,5,115
19647900000000,3,Monrovia Unified,F,0,4
19647900000000,3,Monrovia Unified,M,1,14
19647900000000,4,Monrovia Unified,F,3,69
19647900000000,4,Monrovia Unified,M,6,102
19647900000000,5,Monrovia Unified,F,119,1700
19647900000000,5,Monrovia Unified,M,159,1869
19647900000000,6,Monrovia Unified,F,27,243
19647900000000,6,Monrovia Unified,M,29,228
19647900000000,7,Monrovia Unified,F,61,656
19647900000000,7,Monrovia Unified,M,62,742
19647900000000,9,Monrovia Unified,F,1,32
19647900000000,9,Monrovia Unified,M,2,48
19648100000000,0,Montebello Unified,F,1,14
19648100000000,0,Montebello Unified,M,0,17
19648100000000,1,Montebello Unified,F,2,39
19648100000000,1,Montebello Unified,M,1,30
19648100000000,2,Montebello Unified,F,40,286
19648100000000,2,Montebello Unified,M,47,349
19648100000000,3,Montebello Unified,F,0,15
19648100000000,3,Montebello Unified,M,3,17
19648100000000,4,Montebello Unified,F,3,40
19648100000000,4,Montebello Unified,M,5,49
19648100000000,5,Montebello Unified,F,1278,14250
19648100000000,5,Montebello Unified,M,1373,14837
19648100000000,6,Montebello Unified,F,0,39
19648100000000,6,Montebello Unified,M,5,39
19648100000000,7,Montebello Unified,F,30,245
19648100000000,7,Montebello Unified,M,24,240
19648100000000,9,Montebello Unified,F,2,33
19648100000000,9,Montebello Unified,M,5,25
19648200000000,0,Mountain View Elementary,M,0,1
19648200000000,1,Mountain View Elementary,F,0,5
19648200000000,1,Mountain View Elementary,M,0,5
19648200000000,2,Mountain View Elementary,F,0,196
19648200000000,2,Mountain View Elementary,M,0,223
19648200000000,3,Mountain View Elementary,F,0,2
19648200000000,3,Mountain View Elementary,M,0,2
19648200000000,4,Mountain View Elementary,F,0,2
19648200000000,4,Mountain View Elementary,M,0,4
19648200000000,5,Mountain View Elementary,F,0,3523
19648200000000,5,Mountain View Elementary,M,0,3595
19648200000000,6,Mountain View Elementary,F,0,4
19648200000000,6,Mountain View Elementary,M,0,9
19648200000000,7,Mountain View Elementary,F,0,20
19648200000000,7,Mountain View Elementary,M,0,26
19648200000000,9,Mountain View Elementary,F,0,1
19648300000000,0,Newhall,F,0,1
19648300000000,0,Newhall,M,0,4
19648300000000,1,Newhall,F,0,5
19648300000000,1,Newhall,M,0,5
19648300000000,2,Newhall,F,0,332
